"emergency","temp","precip","wind","is_holiday","sin_24h","cos_24h","sin_12h","cos_12h","time","status","lon","lat"
1,6.6,0,2.9,1,0.526090239368812,-0.850428750713936,-0.894804530058429,0.446458120081732,4.66666666666667,1,-122.427202756,37.781117127
1,5.6,0,2.4,1,-0.377773454610453,-0.925898059719148,0.699559417274437,0.714574433983367,4.18333333333333,1,-122.419825234,37.766673602
0,7.1,0,2.3,1,0.768516223254874,-0.639830301403478,-0.983439933517256,-0.18123437081187,14.0666666666667,1,-122.440984381,37.790755462
0,9.8,0,8.9,1,0.670912097381719,0.741536888891486,0.995012138824202,0.0997539151737266,25.4666666666667,1,-122.408786107,37.790159501
0,10.2,0,18.4,0,-0.436540099140282,-0.899684801384681,0.785496984782947,0.618865483685186,29.3166666666667,1,-122.421284461,37.748850443
1,11.6,0,8.5,1,-0.105107034930711,0.99446091487201,-0.209049676233358,0.977905022416149,6.16666666666667,1,-122.411572254,37.787219923
0,5.6,0,2.4,1,-0.376965312383552,-0.92622737665196,0.698311184755607,0.715794306519142,19.65,1,-122.41787692,37.752271366
0,6.2,0,1.9,1,0.0904153097710445,-0.995904147877197,-0.18008996406517,0.983650143518012,22.1166666666667,1,-122.410951618,37.784141012
0,11.6,0,8.5,1,-0.0351902062293031,0.999380632884958,-0.0703368211455863,0.997523298771078,24.1666666666667,1,-122.423181,37.755169794
1,11.4,0.3,17.5,0,-0.994829136776928,-0.101562732435041,0.202075130874117,-0.979370022760656,6.73333333333333,1,-122.419036211,37.790788055
0,10.9,0,24.9,0,-0.0662013380543899,-0.997806285227653,0.132112222402302,0.991234765679617,17.0166666666667,1,-122.414430198,37.784657141
1,11.7,0,5.9,1,0.593477418563223,0.804850640588385,0.955321361010701,0.295569107311067,19.3833333333333,1,-122.41675952,37.735604665
0,6.3,0,3.1,1,-0.747218420911628,-0.664578536706034,0.993170649538486,-0.116670737099333,20.7666666666667,1,-122.408708674,37.780971183
1,9.9,0,3.6,1,-0.96537784494524,0.260855547169087,-0.503648331936209,-0.863908767022233,5.35,1,-122.490822172,37.744257099
0,8.8,0,3.5,1,-0.99920892139272,-0.0397684725529756,0.0794740251301894,-0.996836937181606,8.76666666666667,1,-122.503523576,37.756787468
1,9.2,0,6.1,1,0.919964094313983,0.392002634140451,0.721256696571432,-0.692667869653895,6.56666666666667,0,-122.412220736,37.782073068
0,11.1,0,26.8,0,0.46155508650352,-0.887111549988348,-0.818901696386286,0.573933804245457,21.5,1,-122.394981481,37.777089333
0,12.6,0,21.2,0,-0.28979750500874,0.957087982418915,-0.554723418757701,0.832034812181419,22.6333333333333,1,-122.421455672,37.765751486
0,12.6,0,21.4,0,-0.865260812649729,0.501321978465667,-0.867548524972746,-0.497352547814538,22.3166666666667,1,-122.415371921,37.789319849
1,12.4,0,7.2,1,-0.33860107110222,0.940930026435776,-0.637199829566787,0.770698629296859,4.31666666666667,1,-122.426332887,37.751771296
0,12.6,0,6,1,-0.499559081222815,0.866279818746701,-0.865515900669937,0.500881448735633,26.2333333333333,1,-122.413287607,37.783844774
0,11.1,1.3,29.9,0,0.635011445092661,-0.772502727892485,-0.981096147154059,0.193520929202662,10.5166666666667,1,-122.440921792,37.773635296
1,9.9,0,3.6,1,-0.974500771101831,0.224384150781503,-0.437325055919208,-0.899303505756127,9.7,1,-122.490822172,37.744257099
1,10.8,0,7.5,1,0.761491172913827,0.64817527997782,0.987159508408115,-0.159737612851351,8.28333333333333,1,-122.473139617,37.713671987
0,5.6,0,2.4,1,-0.358028466440047,-0.933710671042475,0.668589999304088,0.743631234437177,11.65,1,-122.423541307,37.779673586
0,11.2,0,24.3,0,0.19566088671504,-0.980671615480883,-0.383758155722521,0.923433634819768,11.1333333333333,1,-122.418030233,37.77347442
0,12.9,0,21.4,0,-0.411779457657544,0.911283533402891,-0.750495678313787,0.660875356502517,22.55,1,-122.422407117,37.774084975
1,6.9,0,4.7,1,-0.874690210589288,-0.484682406839021,0.847893913013893,-0.530165929001467,7.66666666666667,1,-122.42148545,37.743122664
1,9,0,6,1,0.978986194079789,0.203926535304185,0.399282525338643,-0.916827936397662,6.43333333333333,0,-122.430129315,37.757202707
1,11.6,0,8.5,1,-0.103515877844154,0.994627801257412,-0.205919539950723,0.978568926068308,7.01666666666667,1,-122.409930543,37.787429331
0,10.6,0,15.6,0,-0.955578929923064,-0.294735319714301,0.563285722846247,-0.826262182625818,6.61666666666667,1,-122.409283403,37.779657752
1,8.8,0,3.5,1,-0.999988481675926,-0.00479963701497497,0.0095991634624008,-0.999953926969049,7.11666666666667,1,-122.408639027,37.709844111
0,11.9,0.4,33.4,0,0.998112534564064,-0.0614114675455717,-0.122591111046419,-0.992457263307798,12.4,1,-122.488899959,37.732121651
1,7.1,0,2.3,1,0.645235481160521,-0.763983752347883,-0.985898848090013,0.167342347703103,7.16666666666667,1,-122.430573568,37.761155477
0,8.8,0,3.5,1,-0.994244832633105,0.107131754313874,-0.213030386274977,-0.977045574435264,37.3333333333333,1,-122.377202613,37.730015828
1,6.2,0,3.2,1,0.145579416257019,-0.989346568984937,-0.288056991977422,0.957613267124531,8.85,1,-122.412050309,37.761643047
1,6.2,0,1.9,1,-0.0712798348109515,-0.997456357516119,0.142197048789765,0.989838370298647,9.63333333333333,1,-122.439413852,37.761424566
0,7.6,0,3.4,1,-0.952727788305748,-0.303825215197879,0.578925450613986,-0.815380477219925,28.1666666666667,1,-122.41610762,37.750771087
1,8.8,0,3.5,1,-0.998031292044674,0.0627179408115353,-0.125188935005036,-0.992132919800721,3.18333333333333,1,-122.410755546,37.791530869
1,8.8,0,3.5,1,-0.997994635329097,0.0632985612343763,-0.126343249071916,-0.991986584291316,6.76666666666667,1,-122.441103134,37.727446844
0,8.2,0,1.3,1,0.999687106535534,0.0250137767362665,0.0500119001780082,-0.998748621946776,7.73333333333333,1,-122.415693873,37.782585033
1,6.6,0,2.9,1,0.479266393885051,-0.877669484311958,-0.84127497753829,0.540607447384838,4.88333333333333,1,-122.410951618,37.784141012
1,10.8,0,7.5,1,0.62416372432363,0.781293571737574,0.975310211051671,0.22083929047691,7.23333333333333,1,-122.417802154,37.768405269
0,10.8,0,7.5,1,0.639830301403478,0.768516223254874,0.983439933517256,0.181234370811869,11.15,1,-122.427546417,37.774388468
1,10.8,0,7.5,1,0.666478255942485,0.745524469320668,0.993751696150571,0.111613468711727,11.6333333333333,1,-122.396504487,37.793097082
1,12.3,0,4.1,1,-0.696382660068083,0.717670670124188,-0.999546820627851,0.0301023815130009,7.8,1,-122.414806648,37.78651982
0,11.6,0.2,31.2,0,0.970873502541046,-0.239592658618083,-0.465228327311319,-0.885190715872637,24.05,1,-122.430081454,37.767662121
1,5.8,0,1.5,1,-0.420178118015983,-0.907441650543188,0.762574249869109,0.646900698281093,4.63333333333333,1,-122.469858819,37.805020459
1,11.2,0,3.3,1,-0.912804480190268,0.408396842476255,-0.745572935015769,-0.66642403811085,8.5,1,-122.405831011,37.78574399
1,7.8,0,1.1,1,0.99060915380867,-0.136724190948316,-0.270880470200973,-0.962612991219057,6.46666666666667,1,-122.470043747,37.786437147
1,6.2,0,1.9,1,0.0771540671434647,-0.997019182324604,-0.15384816987279,0.988094499846443,7.16666666666667,1,-122.491959445,37.77596006
1,6.6,0,2.9,1,0.451915806002908,-0.89206059451404,-0.806272565146492,0.591544208569483,5.53333333333333,1,-122.406515384,37.734017751
1,10.8,0,7.5,1,0.723569779188449,0.690251240234437,0.99888987496197,-0.0471064507096426,7,1,-122.500515202,37.775569118
0,10.6,0.1,19.8,0,-0.367448302861903,-0.930043947737905,0.683486140366556,0.729963489447814,23.7666666666667,1,-122.426666807,37.786924667
0,13.2,0,2.8,1,0.149463438655242,0.988767252949525,0.295569107311067,0.955321361010702,22.7833333333333,1,-122.419738734,37.785892901
0,6.2,0,3.2,1,0.37649376347199,-0.92641915247187,-0.697582066533331,0.716504892133394,16.0333333333333,1,-122.464411574,37.730925814
1,5.8,0,1.5,1,-0.5603378662739,-0.828264133969118,0.928215515078911,0.372042951239225,6.9,1,-122.389864462,37.737169532
1,12.1,0.1,19.1,0,-0.963979441747735,0.265976758172073,-0.512792253721174,-0.858512728224549,9.48333333333333,1,-122.412225006,37.773284781
1,10.9,0,24.9,0,-0.090487733725295,-0.995897570056911,0.180233028273956,0.98362394009052,15.8666666666667,1,-122.413161444,37.786729745
1,8.8,0,3.5,1,-0.992835758668126,0.119487054988758,-0.237262041781567,-0.971445687380227,2.6,0,-122.409050495,37.808110754
0,12.6,0,6,1,-0.543967972534399,0.839105979514397,-0.912893556835874,0.408197689713632,16.7,1,-122.412225006,37.773284781
1,11.2,0,3.3,1,-0.872318281702239,0.488938457689773,-0.85301991054017,-0.521878369183893,7.9,1,-122.410242438,37.789016338
1,11.7,0,5.9,1,0.544456052520652,0.83878936979055,0.913367898344898,0.407135213747257,5.91666666666667,1,-122.416071735,37.784448842
1,8.8,0,3.5,1,-0.997835076025577,0.0657659566419476,-0.131247156691425,-0.991349677893939,10,1,-122.421170987,37.784283291
1,8.8,0,3.5,1,-0.99990852097589,-0.0135258892428138,0.0270493038153314,-0.999634100640382,5.78333333333333,1,-122.38963664,37.786223777
0,12.3,0,4.1,1,-0.651160643302877,0.758939929515758,-0.988383625463442,0.151979633226767,30.2,1,-122.420247184,37.780074696
1,6.2,0,3.2,1,0.148169017666611,-0.988962052964476,-0.293067071794602,0.956091884407423,6.25,1,-122.433839654,37.788906284
1,8.8,0,3.5,1,-0.999336364413428,0.036425688201478,-0.0728030296370442,-0.997346338478097,10.8,1,-122.391521351,37.732431908
0,12.4,0,7.2,1,-0.214593273671561,0.97670349999113,-0.419188002939136,0.907899453789845,8.25,1,-122.416768093,37.779584438
1,7.8,0,1.1,1,0.986796890363268,-0.161962641276884,-0.319648461534102,-0.947536205661231,9.55,1,-122.473139617,37.713671987
0,7.8,0,1.1,1,0.960859781070572,-0.277035162246621,-0.532383890690278,-0.846503037757976,16.2166666666667,1,-122.421764812,37.787061578
1,9.9,0,3.6,1,-0.936391743792282,0.350956553091191,-0.657265637488777,-0.7536589956847,10.6,1,-122.40487561,37.794859533
0,7.1,0,2.3,1,0.708031775730234,-0.706180575034666,-0.999996573055985,-0.00261799088741801,19.6833333333333,1,-122.386618704,37.732466391
0,5.6,0,2.4,1,-0.302924383400275,-0.953014594820858,0.577382717015142,0.816473635883127,10.9666666666667,0,-122.408516331,37.773759701
1,11.2,0,3.3,1,-0.821066193525025,0.570832992958822,-0.937383345334395,-0.348299388299347,9.01666666666667,1,-122.443777986,37.718094413
1,11.6,0,8.5,1,-0.040349781976543,0.999185615936521,-0.0806338435142729,0.996743790188891,4.43333333333333,1,-122.430355918,37.788368313
0,5.8,0,1.5,1,-0.467994082273448,-0.883731598935465,0.8271623172397,0.561963077914066,16.8166666666667,1,-122.501639646,37.760613955
0,6.6,0,2.9,1,0.433659084587544,-0.901077021322092,-0.781520472418819,0.623879596709386,29.6666666666667,1,-122.439255017,37.804081092
0,5.6,0,2.4,1,-0.210685034031774,-0.977553996685109,0.411911994118998,0.91122363287006,16.35,1,-122.421229981,37.793257868
0,5.6,0,2.4,1,-0.240369224925099,-0.970681531558578,0.466643934779688,0.884445271417814,17.3833333333333,1,-122.432647332,37.734540847
1,12.4,0,7.2,1,-0.209476347880087,0.977813714200625,-0.409657691515619,0.912239319357642,7.4,1,-122.406956987,37.789433682
1,10.9,0,24.9,0,0.0601774794692929,-0.998187693254492,-0.120136838834646,0.992757341929446,19.7666666666667,1,-122.408708674,37.780971183
1,9.2,0,6.1,1,0.832075150606673,0.554662910011912,0.923042448768194,-0.384698112514236,12.1833333333333,1,-122.387909634,37.734170464
0,8.8,0,3.5,1,-0.998196435156238,0.0600322983183059,-0.119848052351138,-0.992792246317244,27.0166666666667,1,-122.413487399,37.77999174
1,5.6,0,2.4,1,-0.32824848345575,-0.944591410668655,0.620121396074627,0.784505866218001,5.96666666666667,1,-122.477680213,37.756060579
0,13.2,0,2.8,1,0.255656679997664,0.966767635977008,0.494321208286145,0.869279323945144,24.65,1,-122.38963664,37.786223777
0,9.2,0,6.1,1,0.833323458120694,0.552785685547091,0.921298558159441,-0.388855971708465,12.45,1,-122.412141424,37.806758083
0,10.6,0.1,19.8,0,-0.326461889500102,-0.945210365317702,0.617150323673398,0.786845269408046,34.6833333333333,1,-122.424602793,37.7462414
1,7.6,0,1,1,0.82098316054752,-0.57095240615782,-0.937484621859317,-0.348026699805191,7.41666666666667,1,-122.412411746,37.783004079
1,9.9,0,3.6,1,-0.973562294154902,0.22842167016254,-0.444765450476273,-0.895647081200312,7.01666666666667,1,-122.431927236,37.712766596
1,11.7,0,5.9,1,0.415619467086166,0.909538596530687,0.756043893568767,0.654520917158023,4.45,1,-122.427396397,37.782056939
1,6.3,0,3.1,1,-0.676768901542187,-0.736195526952848,0.996468476192301,0.0839677078107638,6.61666666666667,1,-122.389106333,37.756356587
0,10.8,0,7.5,1,0.68056103669153,0.732691391608602,0.99728242609622,0.0736733506746986,12.3,1,-122.383637861,37.736604528
0,5.6,0,2.4,1,-0.301121908389064,-0.953585652308238,0.574291062870975,0.818651192576256,14.0333333333333,1,-122.421148424,37.776158765
0,11.2,0,24.3,0,0.16583652481151,-0.986153257378609,-0.327080458270439,0.944996494076883,24.5333333333333,1,-122.410951618,37.784141012
0,6.3,0,3.1,1,-0.787518007706839,-0.616291641625497,0.970681531558578,-0.240369224925099,10.75,1,-122.399349286,37.782595912
1,7.8,0,1.1,1,0.932218569448863,-0.361895756779096,-0.674731889348446,-0.73806292245057,4.13333333333333,1,-122.430355918,37.788368313
1,6.6,0,2.9,1,0.573933804245458,-0.818901696386286,-0.93999073182008,0.341199976688672,9.93333333333333,1,-122.472737205,37.712927375
1,7.6,0,3.4,1,-0.990924642879891,-0.134418570641707,0.266397348219118,-0.963863295733281,8.9,1,-122.417501463,37.776540894
0,10.2,0,18.4,0,-0.466579614870656,-0.884479204383659,0.825359933084863,0.564606925974301,14.9166666666667,1,-122.491211923,37.749847954
0,9.8,0,8.9,1,0.775633464528489,0.631183593499968,0.979134234759843,-0.203214542592935,35.9833333333333,1,-122.503066462,37.725044346
1,11.1,0,26.8,0,0.518151411582221,-0.855288907139191,-0.886338309089574,0.463038229350704,5.85,1,-122.412220736,37.782073068
1,6.2,0,3.2,1,0.36927373039549,-0.929320672340715,-0.686347422817801,0.727273824079598,30.7333333333333,1,-122.412220736,37.782073068
1,10.8,0,7.5,1,0.640053826637914,0.768330071652908,0.983545204964853,0.180662198012326,7.01666666666667,1,-122.441537173,37.785035899
0,6.2,0,3.2,1,0.18051914525056,-0.983571470813386,-0.355106962408137,0.934825676396015,10.0333333333333,1,-122.410951618,37.784141012
1,6.2,0,3.2,1,0.352658380374328,-0.935752139592401,-0.660001667960937,0.751264133503511,7.65,1,-122.377202613,37.730015828
0,6.6,0,2.9,1,0.428015217708603,-0.903771527217945,-0.773655933962051,0.633605946819715,11.6833333333333,1,-122.434541126,37.713475948
1,6.6,0,2.9,1,0.473127475375545,-0.880993979573506,-0.833644914753335,0.552300784089526,8.28333333333333,1,-122.476895602,37.744869441
1,11.2,0,3.3,1,-0.889449612038727,0.457033245666175,-0.813016086093158,-0.582241224711684,9.71666666666667,1,-122.40785252,37.78549156
1,5.6,0,2.4,1,-0.317373619608323,-0.948300577652841,0.601931173612692,0.798547971153423,7.85,1,-122.467747638,37.803476451
1,5.8,0,1.5,1,-0.444700316006498,-0.895679423088261,0.796617844975736,0.604483257887441,7.11666666666667,1,-122.400555264,37.790247405
1,8.8,0,3.5,1,-0.999390827019096,0.0348994967025004,-0.0697564737441242,-0.997564050259824,7.21666666666667,1,-122.419885764,37.745595097
1,12.4,0,7.2,1,-0.32522433268676,0.945636893013619,-0.615088254988671,0.788458266856903,7.4,1,-122.414143376,37.778240884
1,5.8,0,1.5,1,-0.472422579480108,-0.881372172465957,0.832760230396709,0.553633812794721,6.71666666666667,1,-122.401973427,37.80407225
1,5.8,0,1.5,1,-0.607491376221621,-0.794326272898209,0.965092721383849,0.261908455632721,5.7,1,-122.412225006,37.773284781
1,11.4,0,14.1,1,0.244249739311849,0.96971236191259,0.473703983209256,0.880684129692187,3.73333333333333,1,-122.430355918,37.788368313
0,10.6,0,15.6,0,-0.953432241338598,-0.301607296291151,0.575124241013893,-0.818066077647884,6.66666666666667,1,-122.417996269,37.78564171
0,11.1,1.3,29.9,0,0.653200375412601,-0.757185095971148,-0.989187177890361,0.146658539121675,8.13333333333333,1,-122.419273433,37.783567786
0,11.9,0.4,33.4,0,0.993992833819437,-0.109445174930671,-0.217575439154403,-0.97604350736879,5.48333333333333,1,-122.426666807,37.786924667
1,12.9,0,21.4,0,-0.534475282087812,0.845184105882946,-0.903460026815844,0.428672345674308,9.23333333333333,1,-122.416113016,37.793013608
0,12.6,0,6,1,-0.469856776648736,0.88274266320217,-0.829525244684985,0.55846921887452,3.68333333333333,0,-122.40222864,37.798429702
0,11.9,0.4,33.4,0,0.992887800218591,0.119053837305173,0.23641420525903,-0.971652367645827,15.3333333333333,1,-122.435187962,37.762670707
1,7.1,0,2.3,1,0.725174106096541,-0.688565549419286,-0.998659813578008,-0.0517549683058335,6.1,1,-122.408046418,37.776050175
1,6.6,0,2.9,1,0.457033245666175,-0.889449612038727,-0.813016086093159,0.582241224711684,8.35,1,-122.411069443,37.775793804
1,12.6,0,6,1,-0.585252547438156,0.810851068764881,-0.949105307175195,0.314958911434298,7,1,-122.432326278,37.729269459
1,11.4,0,14.1,1,0.346117057077493,0.938191335922484,0.649448048330184,0.760405965600031,7.33333333333333,1,-122.440417738,37.717244619
0,10.2,0,18.4,0,-0.574945752996444,-0.81819153082353,0.940831491569296,0.338874762222705,33.0166666666667,1,-122.406528597,37.71228275
1,9.8,0,8.9,1,0.7724565465144,0.63506762139716,0.981124283255129,-0.193378232505908,9.16666666666667,1,-122.392944503,37.771797145
1,6.2,0,1.9,1,-0.03148344516323,-0.99950427346793,0.0629356759682833,0.998017585361308,6.58333333333333,1,-122.38585274,37.730166764
1,11.5,0.3,29.2,0,0.894414581183208,-0.447238814244545,-0.800033833462819,-0.599954886066267,3.88333333333333,1,-122.410962662,37.752684888
1,6.3,0,3.1,1,-0.769306641896193,-0.638879715388118,0.982988816841657,-0.183665418531194,6.55,1,-122.423213872,37.78640232
0,10.6,0,15.6,0,-0.928539830322354,-0.371232788833279,0.689408861506694,-0.724372432990132,29.65,1,-122.424858423,37.786196428
1,7.6,0,3.4,1,-0.990369016416264,-0.13845292096118,0.274238966304564,-0.961661577354635,7.03333333333333,1,-122.429092269,37.790459499
0,10.8,0,7.5,1,0.667670155989819,0.744457226978509,0.994103745728978,0.108433125601062,21.3333333333333,1,-122.419221736,37.791704015
1,12.7,0,21.4,0,-0.652484250915749,0.757802284442924,-0.988908111813969,0.148528604613827,7.4,1,-122.426864643,37.787862443
1,7.8,0,1.1,1,0.934256349878564,-0.356602121013857,-0.66631559187472,-0.745669854576837,6.98333333333333,1,-122.398152067,37.796186072
0,12.4,0,7.2,1,-0.255094194152477,0.966916207388054,-0.49330942147325,0.869853904219397,17.2166666666667,1,-122.419505114,37.746182683
1,13.2,0,2.8,1,0.283387737868155,0.959005417099387,0.543540751510204,0.83938278005194,6.08333333333333,1,-122.410951618,37.784141012
1,12.6,0,21.4,0,-0.82255781535095,0.568681492933499,-0.93554681291579,-0.353202719189854,20.7833333333333,1,-122.41329483,37.787383634
1,9.2,0,6.1,1,0.908781476279432,0.417272367131322,0.758418795624432,-0.651767543257246,8.2,1,-122.446168138,37.711039283
0,11.2,0,3.3,1,-0.876586804655568,0.481243778041588,-0.843703891307698,-0.536808852192518,2.1,0,-122.4390886,37.772921982
